Previous qualification (grade),Admission grade,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,Age_Group,S1_Pass_Rate,S1_Evaluation_Attendance_Rate,S1_Avoidance_Rate,S2_Pass_Rate,S2_Evaluation_Attendance_Rate,S2_Avoidance_Rate,Pass_rate_progress,Grade_progress,Attendance_progress,Avoidance_progress,Application mode_10,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_2,Application mode_26,Application mode_27,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_5,Application mode_51,Application mode_53,Application mode_57,Application mode_7,Course_33,Course_8014,Course_9003,Course_9070,Course_9085,Course_9119,Course_9130,Course_9147,Course_9238,Course_9254,Course_9500,Course_9556,Course_9670,Course_9773,Course_9853,Course_9991,Previous qualification_10,Previous qualification_12,Previous qualification_14,Previous qualification_15,Previous qualification_19,Previous qualification_2,Previous qualification_3,Previous qualification_38,Previous qualification_39,Previous qualification_4,Previous qualification_40,Previous qualification_42,Previous qualification_43,Previous qualification_5,Previous qualification_6,Previous qualification_9,Father's qualification_10,Father's qualification_11,Father's qualification_12,Father's qualification_14,Father's qualification_18,Father's qualification_19,Father's qualification_2,Father's qualification_20,Father's qualification_22,Father's qualification_25,Father's qualification_26,Father's qualification_27,Father's qualification_29,Father's qualification_3,Father's qualification_30,Father's qualification_31,Father's qualification_34,Father's qualification_35,Father's qualification_36,Father's qualification_37,Father's qualification_38,Father's qualification_39,Father's qualification_4,Father's qualification_40,Father's qualification_41,Father's qualification_42,Father's qualification_43,Father's qualification_44,Father's qualification_5,Father's qualification_6,Father's qualification_9,Father's occupation_1,Father's occupation_10,Father's occupation_101,Father's occupation_102,Father's occupation_103,Father's occupation_112,Father's occupation_122,Father's occupation_123,Father's occupation_131,Father's occupation_135,Father's occupation_141,Father's occupation_143,Father's occupation_144,Father's occupation_151,Father's occupation_152,Father's occupation_153,Father's occupation_154,Father's occupation_161,Father's occupation_163,Father's occupation_171,Father's occupation_172,Father's occupation_175,Father's occupation_181,Father's occupation_182,Father's occupation_183,Father's occupation_192,Father's occupation_193,Father's occupation_194,Father's occupation_195,Father's occupation_2,Father's occupation_3,Father's occupation_4,Father's occupation_5,Father's occupation_6,Father's occupation_7,Father's occupation_8,Father's occupation_9,Father's occupation_90,Father's occupation_99,Displaced_1,Educational special needs_1,Tuition fees up to date_1,Scholarship holder_1,Target
0.3254867597437644,0.21789714702134588,0.06651251667296339,0.0,0.23076923076923078,0.2022367452148498,0.17210910062819001,0.6527801585403943,0.0,0.0,0.2608695652173913,0.2583382843535473,0.2,0.7113112113405212,0.0,0.5615747122944457,0.21614378784452315,1.0,0.7458061027221566,0.47399237159730423,0.5260076284026958,0.6666666666666666,0.4059601611270029,0.594039838872997,0.5316982103877657,0.5322620725603019,0.48233266680952014,0.5176673331904799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5251633836670602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5251633836670602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47483661633293983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enrolled
0.38257621250062024,0.5057263526945164,0.06758315993500252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194176103315497,0.2986146313344323,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5208333333333334,0.49816874660879,0.43904311116796724,0.5609568888320328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909537382775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Enrolled
0.3026903643685302,0.2802475951377048,0.04176894049414127,0.0,0.23076923076923078,0.2888888888888889,0.15384615384615385,0.626298033622196,0.0,0.0,0.2608695652173913,0.5422158508153108,0.18931230769052562,0.6528946390525826,0.0,0.541983720927539,0.2912639316243276,1.0,0.6666666666666666,0.6770833333333335,0.32291666666666663,0.6310410256350854,0.8520534798526312,0.1479465201473688,0.5515783920904592,0.5136608092791535,0.7531185188093019,0.24688148119069808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10687692309474384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8931230769052562,0.10687692309474384,1.0,0.0,Enrolled
0.3550605381208883,0.27063769471227384,0.018867924528301883,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.689930458624793,0.0,0.0,0.2608695652173913,0.20804168365885434,0.2783656109814452,0.6474484930087888,0.0,0.9186046511627909,0.7999999999999999,1.0,1.0,0.3125,0.6875000000000001,0.9278853699381505,0.32692264574962826,0.6730773542503717,0.5557646747025382,0.4734237363703238,0.5225220120834152,0.47747798791658475,0.0,0.0,0.0,0.43268778037109645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43268778037109645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673122196289035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43268778037109645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Enrolled
0.35706575363772236,0.4262380635267041,0.0469221591056089,0.0,0.23076923076923078,0.18918056816450507,0.18243989293456295,0.6570769634576363,0.0,0.0,0.2608695652173913,0.3108049328394353,0.25,0.6329043360888132,0.0,0.583393730406184,0.208034829398293,1.0,0.790572869383106,0.4433919566355588,0.5566080433644414,0.8333333333333333,0.4884077516048269,0.511592248395173,0.6082085749740768,0.4840886092361724,0.5802430917359334,0.4197569082640667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434372162986362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25656278370136376,0.0,0.0,0.0,0.7434372162986362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Enrolled
0.497458289523701,0.5082177257131631,0.037735849056603765,0.0,0.23076923076923078,0.15555555555555556,0.19373358172163155,0.6686626810083199,0.0,0.0,0.2608695652173913,0.30190687500719937,0.25,0.6679930561192536,0.0,0.3639024491803957,0.4888888888888888,1.0,0.8395121874604035,0.36458333333333337,0.6354166666666667,0.8333333333333333,0.4744250892970277,0.5255749107029724,0.5827193468088177,0.4977787016921858,0.6226442077468294,0.37735579225317056,0.0,0.0,0.0,0.037073124762420195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037073124762420195,0.0,0.0,0.0,0.0,0.0,0.9629268752375798,0.0,0.0,0.9629268752375798,0.0,1.0,0.0,Enrolled
0.408447871164622,0.31687674600690535,0.027991427296602346,0.0,0.23076923076923078,0.14407879214933167,0.23076923076923078,0.6710816777041942,0.0,0.0,0.2608695652173913,0.2267741105066644,0.27417728233599625,0.6943679569496674,0.0,0.38946082091165435,0.1491979242809106,1.0,1.0,0.3376846690999961,0.662315330900004,0.9139242744533207,0.3563593165104726,0.6436406834895273,0.547402560219437,0.5117326015290985,0.532113239498078,0.46788676050192196,0.0,0.0,0.0,0.5164543532800753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835456467199247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164543532800753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Enrolled
0.47210722374337943,0.2798107615860476,0.055473103816007896,0.019400745022484192,0.24569288078652632,0.243778605580538,0.20723134232498786,0.5657008201372151,0.0,0.0,0.2608695652173913,0.4418794651719553,0.09029962748875792,0.5384615384615384,0.0,0.07218881868831328,0.7038202354955977,1.0,0.8414169770927018,0.5334640267073466,0.4665359732926535,0.30099875829585965,0.6943820166987869,0.30561798330121304,0.26288103903517546,0.4823023361407406,0.707872591470811,0.2921274085291889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940074502248419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059925497751581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059925497751581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940074502248419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Enrolled
0.43792335269342253,0.28533074351506393,0.06319472402889083,0.0,0.19230769230769232,0.18447465006527936,0.10581279656851189,0.3352373634329542,0.0,0.0,0.21739130434782608,0.2727272727272727,0.12248867289218693,0.6389418298442291,0.07496224297395637,0.8528463898884417,0.1710809054902762,1.0,0.5502265421562618,0.5188349533085983,0.4811650466914018,0.48995469156874766,0.5142857142857142,0.48571428571428577,0.5277194547644781,0.6750713456727028,0.551231099448871,0.44876890055112895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502265421562618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44977345784373823,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Enrolled
0.368421052631579,0.5849134917690031,0.14272382881344622,0.0,0.19230769230769232,0.19807055409534138,0.1906379795055839,0.6473666245737801,0.0,0.0,0.21739130434782608,0.24110871112561155,0.2456587467145181,0.6510340170289451,0.0,0.9565874671451808,0.2666330723480187,1.0,0.9913174934290362,0.5570734333931477,0.44292656660685237,0.9826349868580724,0.4546621409797247,0.5453378590202753,0.5930795528425767,0.5003049392857443,0.4691090666431691,0.5308909333568309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Enrolled
0.26596108159145304,0.26177625780630265,0.037735849056603765,0.0,0.2064172547848453,0.16370774720902173,0.12949417786176837,0.6051444194470295,0.0,0.0,0.2333412445393903,0.1959816514431488,0.2,0.6264004586858319,0.0,0.26902186908934533,0.1793482163762557,1.0,0.6244565749603985,0.4298573203248755,0.5701426796751246,0.751086850079203,0.3381212320579968,0.6618787679420032,0.6454652617868152,0.5105500218385608,0.4504612778421684,0.5495387221578316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36684862440597765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6331513755940223,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Enrolled
0.2646925260355792,0.2104672276965617,0.07547169811320753,0.0,0.2654925647851275,0.24228459298696256,0.15197705162333297,0.6953355567700061,0.0,0.0,0.3001220297571006,0.2786177767022234,0.24271050133099856,0.7406997452460732,0.0,0.38719903461898836,0.3327096256859302,1.0,0.5728170473655241,0.49454261841381025,0.5054573815861898,0.6990124789792349,0.38559547966117363,0.6144045203388264,0.641170470552394,0.5245926018147059,0.4490222366523332,0.5509777633476668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04859665779334299,0.0,0.0,0.951403342206657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Enrolled
0.5156198084056494,0.5156198084056494,0.04908701547445907,0.05,0.23076923076923078,0.2621505857712742,0.14602985998874377,0.6273189259898561,0.0,0.020967798939666778,0.2608695652173913,0.34540570241980817,0.1,0.5923076923076923,0.0,0.6276258453233146,0.21806432358157,1.0,0.632796059951223,0.614415435401424,0.38558456459857615,0.3333333333333333,0.5427803895168414,0.4572196104831586,0.39090482988651587,0.4777753085142002,0.5104983859758497,0.4895016140241503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016118201463312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3983881798536688,0.0,Enrolled
0.3743212056397574,0.2169743208176419,0.022279455482513387,0.0,0.19926196694512346,0.15957358090162688,0.15384615384615385,0.6032110386982733,0.0,0.0,0.22525265828579172,0.19277643276201273,0.218081114057321,0.6599630983472562,0.0,0.6233156436949945,0.3813034718485294,1.0,0.775891847923572,0.4337331012380582,0.5662668987619419,0.8361622281146419,0.34974518630755086,0.6502548136924491,0.617549330420972,0.531225839817751,0.4585120467288961,0.5414879532711039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8191888594267902,0.0,0.0,0.0,0.0,0.0,0.1808111405732098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,Enrolled
0.3655396957561315,0.3265384011717096,0.050844551319048165,0.01157935366515922,0.19230769230769232,0.15298236585218683,0.19230769230769232,0.6398889794947721,0.0,0.006094396665873275,0.21739130434782608,0.23189755727409767,0.1884206463348408,0.6745508479401328,0.14736774389140128,1.0,0.24444444444444446,1.0,1.0,0.4302629039592755,0.5697370960407245,0.753682585339363,0.4372925365740128,0.5627074634259872,0.4514244651772228,0.5183586854952735,0.5420909260915375,0.4579090739084624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157935366515922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157935366515922,0.0,0.8842064633484078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157935366515922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8842064633484078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Enrolled
0.47220632779216143,0.32474676262371305,0.037735849056603765,0.0,0.29892000877119496,0.18284621715442073,0.26045847030965646,0.7556421885377804,0.0,0.0,0.34782608695652173,0.2700702753877494,0.35000000000000003,0.7665573243809611,0.0,0.6672817862159317,0.9543840456102135,1.0,0.8709271469294835,0.3328642653525833,0.6671357346474168,0.8749999999999999,0.31829711027841895,0.6817028897215811,0.5913139859742275,0.5045266244583028,0.5002223755997237,0.4997776244002763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22807977194893247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22807977194893247,0.0,1.0,0.0,Enrolled
0.2854784042008659,0.5162821719328883,0.3739495736108792,0.0,0.19230769230769232,0.19528789244648387,0.14569058308045282,0.5932179491402885,0.0,0.0,0.21739130434782608,0.19466938423686223,0.22879551600917733,0.63759049684986,0.0,0.6561233716609882,0.19121693952088561,1.0,0.7575910320183548,0.5492471975057359,0.4507528024942642,0.9151820640367093,0.3670908388466545,0.6329091611533455,0.6744105945957611,0.5240149882188188,0.3934433819240777,0.6065566180759223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7879551600917734,0.0,0.0,0.21204483990822665,0.0,0.0,0.0,0.0,1.0,0.0,Enrolled
